date,industry,industry_return,industry_value,industry_pe,industry_pb,industry_turnover
2025-07-21,化工,0.01386416605759213,3912.0096101298473,27.22780357400803,0.9826740907901381,1.8505781867636633
2025-07-22,化工,-0.001047576579019292,3907.9114804853766,27.527818035124813,0.9654420857254083,4.564481096722298
2025-07-23,化工,-0.021133517522603104,3825.3235647357574,27.543590019784787,0.9705491238338415,7.672242767841975
2025-07-24,化工,0.008764185419058091,3858.849409744994,27.364137400485646,0.9749786020018738,5.248455961585782
2025-07-25,化工,0.015116217923113767,3917.180618355178,27.60409197481903,0.9765138532189256,6.7515261801515
2025-07-28,化工,-0.022647586962607717,3828.4659296527375,27.486738941271092,0.97500547465832,6.658552831237717
2025-07-29,化工,0.015954793284145324,3889.54831215574,27.278769514601713,0.9749216823239497,6.280631688674368
2025-07-30,化工,-0.006235558721389983,3865.2948052556094,26.906733820235395,0.9729877948603705,6.470431702810004
2025-07-31,化工,-0.006999522192230898,3838.239588486708,26.995234057138937,0.9654108247551347,7.421980969631508
2025-08-01,化工,0.015131227856742117,3896.3168662688686,27.119533488356282,0.9631320212387398,7.2617719656841375
2025-08-04,化工,-0.006742844285715696,3870.04460835181,27.312527724258302,0.9736967400253798,5.6463671528519
2025-08-05,化工,-0.007922095097607534,3839.3857469324635,27.29023932942611,0.9789236828185591,4.309631248789072
2025-08-06,化工,0.01621996667088458,3901.6604557843775,27.226944076154794,0.9844634399379585,3.0602522096186515
2025-08-07,化工,0.004289502714791214,3918.3966389016578,27.301486129854123,0.9758105625350777,2.5055003002553673
2025-08-08,化工,0.0008685441633390744,3921.7999394320236,27.04955517949873,0.9880476346447074,6.855312341661799
2025-08-11,化工,0.019064196688649764,3996.5659048508905,26.934117968557498,0.9799327956044698,1.2337524340610018
2025-08-12,化工,-0.0066720548476257935,3969.9005979315743,27.107927735472177,0.9781420121563429,2.6729061142897352
2025-08-13,化工,-0.002367690546945991,3960.5011018135365,27.093590375490816,0.9647670829615688,1.4563496152928372
2025-08-14,化工,0.00607547024015709,3984.563008393714,26.62996726428046,0.963250369431847,3.92858237092405
2025-08-15,化工,0.009471027408950628,4022.300913858902,26.703791289511372,0.9554793815952558,5.295985272979596
2025-08-18,化工,-0.02274623432506137,3930.8087147463584,26.630120922995342,0.9732865933748065,3.8046049390656727
2025-08-19,化工,0.025162880821758486,4029.719185968651,26.528700095151063,0.9694665428954161,3.4670171788691846
2025-08-20,化工,-0.004041389914440525,4013.4335194924497,26.47965327186469,0.9691068282608138,6.703544011451273
2025-08-21,化工,0.01598820966102123,4077.601136062666,26.0892506296298,0.9710238878821944,7.651988351193399
2025-08-22,化工,0.013498692391364744,4132.643419493055,26.250425831856585,0.9676558796202748,7.990279989262179
2025-08-25,化工,0.018397687825873848,4208.67450302054,26.36233490848243,0.9628773184709395,5.01989266179961
2025-08-26,化工,0.018233735050417563,4285.414358822065,26.469692066815192,0.9698198162224148,1.1481466978742678
2025-08-27,化工,-0.013302403418104942,4228.408048207274,26.382141187884613,0.9720417645375456,1.258253022375377
2025-08-28,化工,-0.0026289224372123233,4217.291891415653,26.23411044382862,0.9640165437439933,5.318188503764764
2025-08-29,化工,-0.02221395293599358,4123.6091678223975,26.272070385546446,0.9602256881688349,4.517707386911589
2025-09-01,化工,-0.009205729220466112,4085.6483384123926,26.125882427143885,0.9597880888925725,6.104864840856433
2025-09-02,化工,0.017855009551855056,4158.597628520267,25.851567495468945,0.9639066487586548,6.405067533652253
2025-09-03,化工,-0.024867207471930233,4055.1849184995763,25.823140996665447,0.9658057901745951,3.343998656992868
2025-09-04,化工,0.011929138031778775,4103.559779136745,25.809628215187377,0.9657014580800828,1.7463349096379646
2025-09-05,化工,-0.016400994815941764,4036.257316472216,25.615397985043444,0.9625098310948534,5.452282485923201
2025-09-08,化工,0.020146915478076136,4117.575451474949,25.27203270445881,0.956299564953154,2.4430231219611485
2025-09-09,化工,0.02535800764949144,4221.988961270808,25.12501318336608,0.9550237264503257,5.86785004012514
2025-09-10,化工,-0.012338053834274587,4169.897834178936,24.904743034817407,0.9761746262667388,4.986028781663983
2025-09-11,化工,-0.003573278502762045,4154.997627889351,24.649360710433356,0.9732606241475035,6.2159292394887995
2025-09-12,化工,-0.013796786330292124,4097.672013414491,24.782166101482705,0.9713380970632968,4.145459217106824
2025-09-15,化工,-0.02868966727667652,3980.11116674068,24.954010531284002,0.9827198831912752,5.51077313597306
2025-09-16,化工,-0.014815143167242213,3921.1452499838774,25.160268377333075,0.9775983988192123,3.1522352112346823
2025-09-17,化工,-0.02780050880205913,3812.1354169475485,25.17780130417366,0.969716732494557,7.00596655909151
2025-09-18,化工,-0.012449474669274286,3764.6763336384165,25.319205944164068,0.9712502469336041,6.671440946523349
2025-09-19,化工,-0.037624072021930646,3623.033880122347,25.712404301790734,0.9719680331068725,1.7826025986375602
2025-09-22,化工,-0.023304390567510293,3538.6012835406536,25.79614248199331,0.9871545258333861,2.7989015649764677
2025-09-23,化工,-0.014722845287013116,3486.5030043106585,25.737825992281874,0.9838166955467526,2.548550599276094
2025-09-24,化工,0.0021499733870239293,3493.998892983705,25.51894405136833,0.9871321371796445,3.072574623948152
2025-09-25,化工,0.012902599182037478,3539.0805602423566,25.871113357444386,0.9910388481896057,6.096731446574196
2025-09-26,化工,0.012652420585194566,3583.858495975429,25.948280110079743,0.992784577504274,4.008994583778486
2025-09-29,化工,0.01568584097189595,3640.0743304090774,26.176378792438374,0.9966671967659284,1.0395647338882932
2025-09-30,化工,0.016371880936921577,3699.6691939480793,26.158323981111753,0.995633269747837,1.9280752612682543
2025-10-01,化工,-0.022847960355730577,3615.139298875436,25.910648312129982,0.9925697127395262,3.545394241398099
2025-10-02,化工,-0.006533625809695095,3591.5193314466605,25.82646765103601,0.9933380007523337,4.9879324242478695
2025-10-03,化工,-0.024021247934369966,3505.2465551248974,25.97414205818082,0.9871760030036373,3.1668721858185553
2025-10-06,化工,0.0035790458302257,3517.79199319193,26.10022306846073,0.9983168158543656,6.725402382326653
2025-10-07,化工,-0.004445662177098589,3502.153078380896,25.897323354338607,0.9881722458757509,7.551686076100224
2025-10-08,化工,0.02107186950433913,3575.9499910327577,25.85335087816226,0.988431333867983,4.732404650583282
2025-10-09,化工,0.0005183397625138761,3577.8035481018715,25.89333140960647,0.9815384912324986,6.448769300472481
2025-10-10,化工,0.0006659513959839715,3580.186191369286,25.85982185902684,0.984136561023383,7.874280613136874
2025-10-13,化工,0.011446499427337777,3621.1667905585573,25.741600972326104,0.9917433170745412,7.814685862860762
2025-10-14,化工,0.009338582463346295,3654.9833552457194,25.673259109528043,0.9943201168782815,4.944293316689963
2025-10-15,化工,0.007399096117224179,3682.026928398037,25.691184686126714,0.9860686224149479,3.497573789584542
2025-10-16,化工,0.010105145818440225,3719.234347416923,25.84482745075854,0.9829522759724822,1.568953733886214
2025-10-17,化工,0.0048357025253605215,3737.219458343134,25.85426170804038,0.981616876547225,5.407708563019211
2025-10-20,化工,-0.0002375904883984094,3736.3315305467745,25.883077757591973,0.9903407895713507,6.779260707553158
2025-10-21,化工,-0.022312030228932623,3652.966388491901,26.278425629781616,0.9821193382689858,6.994095287012819
2025-10-22,化工,-0.022387486079959308,3571.1856543189792,26.26793313100452,0.9774843997201884,2.706873697871583
2025-10-23,化工,0.0051655835422582015,3589.632912161278,26.379686879024764,0.963563378366442,3.7857009410703846
2025-10-24,化工,-0.005796557671645862,3568.825397965897,26.41285053157222,0.9635461258298738,3.358753514927809
2025-10-27,化工,-0.015811508994407492,3512.396883086489,26.333104649540097,0.962174192250163,7.27003422323601
2025-10-28,化工,-0.010647526582440893,3474.998543905743,26.410335694882416,0.9560492402489059,5.912117285290494
2025-10-29,化工,0.026397359473919323,3566.729329640569,26.573929989055753,0.9614714654923379,4.345141139571403
2025-10-30,化工,-0.00307008446681686,3555.7791693282993,26.567284080007003,0.9627788708509707,2.4220775603297766
2025-10-31,化工,0.01072734560815016,3593.9232413839454,26.63908501663223,0.9655357126656725,2.6165825145451365
2025-11-03,化工,0.010928548758368491,3633.199606761244,26.555256904187875,0.953275818553741,5.82888898405175
2025-11-04,化工,-0.0029097414401236684,3622.6279353052096,26.38916676024588,0.9542010240772264,2.1383980742100195
2025-11-05,化工,-0.01776936943510993,3558.256121196822,26.299111880837298,0.9512284698597318,1.6540230678974948
2025-11-06,化工,0.020537080091472516,3631.3323121438134,26.111178533055394,0.9509683558347622,1.9025611379387204
2025-11-07,化工,0.008580429243827287,3662.4907021089866,26.026653823950273,0.9416535274167604,4.844089835531674
2025-11-10,化工,-0.01319159960914226,3614.1765911945586,26.210503234357294,0.9455448695235423,6.924441459064963
2025-11-11,化工,0.004582532423109891,3630.7386726065524,26.234584415238697,0.9521167720150255,7.774684958940661
2025-11-12,化工,0.0005465651900109655,3632.723107979026,26.13710258872133,0.9585727355077998,2.373509558192067
2025-11-13,化工,-0.029485280402345684,3525.6112485161834,26.56090360384594,0.9651888397420397,1.664906514841185
2025-11-14,化工,-0.012251057426938553,3482.4187826455513,26.351055467424562,0.9530767801637328,5.35815657593883
2025-11-17,化工,0.001917140882281689,3489.095070062987,26.328176881831073,0.9593811057627026,4.275089395437521
2025-11-18,化工,-0.0013601384158704248,3484.34941782157,26.182252517454597,0.9560413680505401,1.0262156629789936
2025-11-19,化工,-0.014382433269149874,3434.23599483335,26.198921091719946,0.9670104286587126,2.929801278318902
2025-11-20,化工,-0.025891378663484173,3345.3188902713528,26.307753580118955,0.9622614851343533,7.627538205971344
2025-11-21,化工,-0.0055244664311981705,3326.8377883603953,26.463521928835778,0.9609255242625181,5.580144250738392
2025-11-24,化工,0.006437040885806677,3348.2527792245182,26.436692926284522,0.9593377160298375,6.415755425354755
2025-11-25,化工,0.01192037179709772,3388.1651972235404,26.447769428720925,0.9673613115442714,4.142688062347663
2025-11-26,化工,-0.0028212985011546025,3378.6061718309493,26.60705870134798,0.9647818233023143,6.933279619509545
2025-11-27,化工,0.008252112038373557,3406.4868084944387,26.34108072564633,0.9758469724788166,6.984418709918397
2025-11-28,化工,-0.027694945608246976,3312.1443416179745,26.329788752070424,0.9791257304428078,1.4231284608968915
2025-12-01,化工,0.006385339536289222,3333.2935078324044,26.6617910696084,0.9645697223565353,4.51678969490475
2025-12-02,化工,-0.007415411925845659,3308.57576340208,26.917124542805908,0.9587715895612176,4.8072558754484875
2025-12-03,化工,0.0020095214134018117,3315.2244172464984,27.141941778286064,0.9632497208149134,4.900533314510307
2025-12-04,化工,-0.006328722955077525,3294.243280375837,27.25532210923652,0.9536988174309089,3.504017354596993
2025-12-05,化工,-0.002230931530552359,3286.8940491723365,27.51592167186394,0.9500349779273463,3.7721704241164233
2025-12-08,化工,0.004232761796014878,3300.806688731222,27.40616659590109,0.9442364152453518,3.3087106619945277
2025-12-09,化工,0.018842403399902414,3363.0018199053916,27.565597692275357,0.9447341532957625,6.675743764867058
2025-12-10,化工,0.02517713573815672,3447.6725732128175,27.33918627556939,0.9434360277482078,4.9510928915766925
2025-12-11,化工,0.027920602876562745,3543.93366997791,27.555868102618053,0.9425226229420505,3.3197589725984615
2025-12-12,化工,0.011107568893009238,3583.298157369445,27.466658709167092,0.9276148317440288,3.9055469030545935
2025-12-15,化工,0.014888896164304442,3636.649511560262,27.411801081462194,0.9291549862316526,1.1677296958698888
2025-12-16,化工,-0.02000178493173152,3563.910030157947,27.510696897313984,0.9401014001538858,5.379127084288269
2025-12-17,化工,-0.002810278275629946,3553.8944512238945,27.421629176883858,0.9478448601680873,5.285048751293732
2025-12-18,化工,0.029937056752533914,3660.2875911026995,27.046174756194386,0.9506609591258759,2.7115524814109766
2025-12-19,化工,-0.01763411677080023,3595.7416523064835,27.141758242041025,0.9519964746385393,6.199116046343235
2025-12-22,化工,-0.0020792668520797876,3588.2651458801997,26.923075712349174,0.965123918845265,2.8338289499496225
2025-12-23,化工,0.0125021539118459,3633.1261890105066,26.822332000356223,0.958960976633578,3.985869979691478
2025-12-24,化工,0.01547806141475592,3689.359939291569,26.817739695698418,0.9588284088243484,6.059334229877877
2025-12-25,化工,0.011947334840197622,3733.437957832297,26.695691738580663,0.9696334039246661,6.522656275788634
2025-12-26,化工,-0.0016861944624365893,3727.1426554219497,26.542704508494747,0.9792009080670288,4.176972789795366
2025-12-29,化工,0.005611336319957522,3748.0569063739817,26.558054334391887,0.9835550308744595,2.885498427263459
2025-12-30,化工,-0.0031979120857425704,3736.0709498950373,27.04252853513454,0.9777813481700868,2.907718183281448
2025-12-31,化工,-0.008419027872750865,3704.616864433296,26.969886112320673,0.975300890288945,6.339988345274602
2026-01-01,化工,-0.011851514112568856,3660.711545382804,26.78646193130081,0.9771029914193773,6.9656556748313765
2026-01-02,化工,0.007250204918699921,3687.25245423508,26.80861583454815,0.9693921597191605,4.316483536154756
2026-01-05,化工,0.007952378987366763,3716.574883173256,26.76580683470672,0.9698794427028017,1.1043718490836554
2026-01-06,化工,-0.005439753690277992,3696.3576312373198,26.645662808331593,0.9660820602627835,1.9661932625652776
2026-01-07,化工,-0.04097949330508577,3544.8827684348275,26.844493404146945,0.9790838561470239,3.0612486918881214
2026-01-08,化工,-0.01603026677562904,3488.0573519684867,26.771762210681576,0.990570016716483,4.830661995154985
2026-01-09,化工,-0.020938236970367702,3415.0235805667376,26.623439176709145,0.9811236118178652,5.298218389140555
2026-01-12,化工,0.006315346052557656,3436.5906362556607,26.74718482402007,0.9649612840492825,3.555358942792638
2026-01-13,化工,0.012177520068608304,3478.4397876962553,26.71258160239149,0.9654507395153078,5.238704924238905
2026-01-14,化工,-0.014392418388744355,3428.3766269316757,26.70455425591776,0.9698513328782985,4.84991891106167
2026-01-15,化工,-0.004662652915609619,3412.391296656305,26.549576459705047,0.9687108912896759,5.9988506918161395
2026-01-16,化工,0.013057375826349325,3456.9481722833093,26.873404531630936,0.9469969532593282,5.152897650915946
2026-01-19,化工,0.006713954748831073,3480.157965881074,26.509654465162967,0.9530252665216716,4.1477589561961015
2026-01-20,化工,-0.006555522868850022,3457.34371074853,26.595937586983162,0.9607668228789498,3.2084244453755675
2026-01-21,化工,-0.017377469507087878,3397.2638258394754,26.514810411144843,0.963086504114597,6.33880319318226
2026-01-22,化工,0.002932559415681525,3407.226503859495,26.703994142269412,0.9536327385290353,5.318200482825713
2026-01-23,化工,-0.00999858845120247,3373.1590482873744,26.75933097532205,0.9536689259125242,7.88251190657622
2026-01-26,化工,-0.01274784568250242,3330.15853727727,27.196071918436942,0.9689613756652437,1.7110218096476695
2026-01-27,化工,-0.0012596672605238671,3325.963645595508,27.07672142365866,0.9672428642428746,1.5135253166184368
2026-01-28,化工,-0.0008230379549900364,3323.226251278266,26.772006622085364,0.9666529310790327,3.3483362739260882
2026-01-29,化工,0.02265320410776284,3398.5079738447484,26.79329445587684,0.960270279092377,2.8988801053822373
2026-01-30,化工,0.004167225274270608,3412.6703221681646,26.806948824538747,0.9586045785161242,4.311661766695623
2026-02-02,化工,-0.004191368781586821,3398.3665623179813,26.743536940459315,0.9640351107277624,7.944269316450162
2026-02-03,化工,0.017051409306436425,3456.3135015453727,26.8883786736723,0.9655225154342939,6.58242284399112
2026-02-04,化工,0.022976330459782694,3535.726902729488,26.53114516089501,0.972149464954475,4.927770761378805
2026-02-05,化工,0.019772521449789943,3605.637138754306,26.559836204745945,0.9717454025326108,6.343734749089518
2026-02-06,化工,0.0044202252123436555,3621.5748669415907,26.599608821627875,0.9696415601585879,3.599918383952625
2026-02-09,化工,-0.0015038217043157544,3616.1286640528797,26.51819617716474,0.962466788070708,7.468241447011782
2026-02-10,化工,0.004231636837229622,3631.430807315848,26.30551056311462,0.9718565603307427,3.7352524339636526
2026-02-11,化工,0.009583869537598398,3666.233966407979,26.617944660554894,0.963876812321632,4.414694372653193
2026-02-12,化工,0.024041619253425475,3754.3761675223354,26.262751582257977,0.9588016023408512,6.355780573078949
2026-02-13,化工,-0.011497100136064003,3711.2117287758792,26.47115729637371,0.94435834197405,7.918729150479041
2026-02-16,化工,-0.0226539671600225,3627.1380601483,26.116607454665928,0.9427902420017911,7.238606087220272
2026-02-17,化工,0.038155545029625336,3765.5334897309567,26.068993210672915,0.9410495785442584,7.609565721316507
2026-02-18,化工,-0.01175480003220816,3721.270396544586,25.703026697394144,0.9486537787533003,5.379670264421152
2026-02-19,化工,-0.0034899300753355117,3708.2834230692297,25.79487977606974,0.9531090935416099,2.2067730030891686
2026-02-20,化工,0.00029822986706808916,3709.389343941543,25.954737174393895,0.9644426742256141,5.757725917984444
2026-02-23,化工,-0.019973916805977585,3635.2983097846745,25.731505037999813,0.9563651061265896,3.937583214013036
2026-02-24,化工,0.010369549563447926,3672.994715785905,25.718096178688015,0.9597951483119651,7.785447300938777
2026-02-25,化工,0.004083312735690587,3687.9927018869976,25.498812845584222,0.9643626550442757,6.4859209213268265
2026-02-26,化工,-0.008998178387139946,3654.807485664948,25.591527053771806,0.954884970801301,7.899435340613929
2026-02-27,化工,-0.011059402329651333,3614.387499243558,25.53019963888664,0.9549016514258822,6.552607747913255
2026-03-02,化工,-0.020426278497506275,3540.559013586104,25.617112872466244,0.9477816998776982,3.265043228276583
2026-03-03,化工,0.01924419893899764,3608.694235598816,25.361935569685556,0.958075516226495,2.091429567639789
2026-03-04,化工,-0.0019537238306820155,3601.6438436730814,25.474968229935808,0.9497093777095664,6.984479595577499
2026-03-05,化工,-0.012012298848964051,3558.3798214753488,25.23750035849122,0.9386144743734839,6.678093831112539
2026-03-06,化工,0.0030191266464913466,3569.123020812702,25.13153976505455,0.941654576770227,4.246808122716425
2026-03-09,化工,-0.010031121970356745,3533.320712463722,25.36322213020078,0.9380037551231131,5.260821323705226
2026-03-10,化工,0.002351264460222142,3541.628483881505,25.42044297697968,0.9357802554712474,3.488146245063349
2026-03-11,化工,0.0118033655931022,3583.4316196717027,25.319634458993622,0.9348320179042842,3.5900247840252195
2026-03-12,化工,-0.00806674360060943,3554.5249955854947,25.41692755974227,0.9329545975308976,6.256498754617056
2026-03-13,化工,0.0024282185538895833,3563.1561591300397,25.355574542343497,0.9399186677677771,3.1906193214385095
2026-03-16,化工,0.0011531285684140608,3567.2649362908533,25.361281678958747,0.9606922578915182,4.42692634359324
2026-03-17,化工,-0.021171484805822344,3491.7406408938286,25.318177299153305,0.958370479583964,7.70961392501824
2026-03-18,化工,0.02401100903623305,3575.5808569745127,25.493368723437108,0.9496905347844048,7.585019557473759
2026-03-19,化工,0.012754867319505106,3621.1869163953847,25.568522682276985,0.9462133227185672,5.200867579576475
2026-03-20,化工,0.016272138953818394,3680.1113730767192,25.594084493895366,0.9370604261388019,2.6129538027003605
2026-03-23,化工,0.0030948446265939423,3691.500745984953,25.937343133458995,0.9253286253109247,7.990889372889008
2026-03-24,化工,-0.008813307637807188,3658.966414265393,25.88165642675032,0.9279686220502245,7.804294659236365
2026-03-25,化工,0.002904575770062546,3669.5941594557407,25.683685420659742,0.9235825349433413,7.845271914502885
2026-03-26,化工,0.018875615123348847,3738.8600064685165,25.447948950182198,0.9219921416439744,4.261767237302957
2026-03-27,化工,0.01420715639112495,3791.9785753049373,25.550398806435492,0.9389983740082736,2.8714129851119736
2026-03-30,化工,-0.015033720694758175,3734.971028523296,25.22562668158304,0.9419970744568668,7.684227970064805
2026-03-31,化工,-0.030882026741447303,3619.6275533419084,25.184270280861824,0.9377527390826765,6.829943291140098
2026-04-01,化工,-0.010329359474426827,3582.2391191798997,25.336487085041547,0.9393219355859308,2.6237791651045006
2026-04-02,化工,0.0019146312958887165,3589.0977863068383,25.336852641165606,0.9311359881061546,7.138010081183202
2026-04-03,化工,0.016826669025843392,3649.4903468584107,25.22070224007545,0.9379165328974297,2.047714252085208
2026-04-06,化工,-0.0024420129656616755,3640.578244113325,24.911168623334486,0.9252506504838196,2.205528255449229
2026-04-07,化工,-0.008811218959578516,3608.500312064965,24.76725396897477,0.9325271928000068,2.7136627298849336
2026-04-08,化工,-0.006630136347179689,3584.5754629871335,24.697141050563864,0.9486824539262018,5.938518624641961
2026-04-09,化工,0.016019309427309773,3641.997886494267,24.46635378483962,0.9563756393540768,3.312177037777926
2026-04-10,化工,-0.01640305437301085,3582.257997135711,24.72755777832987,0.9521890721785424,2.9045891030458435
2026-04-13,化工,-0.018570342733589304,3515.7342383687596,24.648404948032567,0.956029459132268,1.4534053966764122
2026-04-14,化工,-0.01222270845810262,3472.762443757009,24.78360763937565,0.951140756345452,2.583887093309046
2026-04-15,化工,-0.0021441450505756453,3465.316337351402,24.900926839166274,0.9554731960747709,2.449593774213973
2026-04-16,化工,-0.012665997649075292,3421.424648769207,24.824273414941796,0.9597211701151563,6.358489502837097
2026-04-17,化工,0.031011386621539624,3527.5277713486544,24.90310901014912,0.963100523874312,1.1157761450291361
2026-04-20,化工,0.008162023755090944,3556.3195368151455,24.68930281507933,0.9639911741109584,5.657833548467778
2026-04-21,化工,-0.00024649732504602615,3555.442913562312,24.60960615386558,0.9703307040032462,7.926953657664647
2026-04-22,化工,0.0010791337605768909,3559.2797120441405,24.367875134384555,0.9678473771690035,4.276588421313527
2026-04-23,化工,0.02106250322264965,3634.247052449382,24.360386241230504,0.9697841903502142,5.228504704193445
2026-04-24,化工,-0.016441833331693297,3574.4933681268117,24.694164733218127,0.9701407678634459,1.0886047993891355
2026-04-27,化工,-0.0034387455443469065,3562.2015949838683,24.59278345608974,0.9661207731767246,5.572900960829206
2026-04-28,化工,-0.0019041337832564247,3555.4186865840898,24.52677331046351,0.9680992118856341,5.6323560830917705
2026-04-29,化工,-0.01658875363330966,3496.4387219290807,24.33898042548869,0.9747959253468058,1.624748261456088
2026-04-30,化工,-0.0018463322541642404,3489.983134342074,24.187434532395763,0.9713378998262104,5.238991917257512
2026-05-01,化工,-0.0038540555151191356,3476.532545595491,24.399746285027646,0.9820677379997792,7.027911701313469
2026-05-04,化工,-0.01655990513396852,3418.9614964452753,24.39164730562946,0.9896924212500783,5.291853816190919
2026-05-05,化工,-0.01867396944050932,3355.115913942378,24.774724563421007,0.9923262308751287,5.461735952613095
2026-05-06,化工,0.0034750812566324103,3366.7752143687485,24.96656654283531,0.9866274742789564,5.747278092123476
2026-05-07,化工,0.012137957185118396,3407.640987772674,24.920395816327762,0.993049520505492,6.453729311370527
2026-05-08,化工,-0.002605862747104939,3398.7611430671295,24.93942743117643,0.9848698830563118,7.771234205614138
2026-05-11,化工,0.003603979157003718,3411.0102073863777,24.927666688816306,0.9852404648849572,1.8522639835337489
2025-05-12,钢铁,-0.033433324881160444,3264.9611446707177,18.74625411414813,0.9128950141738766,6.756956170113941
2025-05-13,钢铁,0.004179783056723285,3278.607973944072,18.64044456497328,0.906716250982396,2.459692782094314
2025-05-14,钢铁,0.009624950686126947,3310.1644140124263,18.69370579331986,0.8974488836008959,3.980331304512136
2025-05-15,钢铁,0.023860563051320536,3389.146800723207,18.608844253091846,0.9103831208679702,4.865505476382406
2025-05-16,钢铁,-0.025393912299544595,3303.08310409536,18.674635254317646,0.8923317769434514,3.718990548594999
2025-05-19,钢铁,-0.03045240253727682,3202.4962877953703,18.645043631945345,0.9016164919455479,5.2255116715419145
2025-05-20,钢铁,-0.00457722698305721,3187.837735373733,18.725684299772304,0.9050175948075837,5.544699129865794
2025-05-21,钢铁,-0.003623494232332676,3176.2866237259936,18.784390258170763,0.8975269599516154,6.147898178549021
2025-05-22,钢铁,-0.009287026244652023,3146.788366490913,18.6353515027201,0.8925525855993972,7.402655751966246
2025-05-23,钢铁,-0.018906143280487234,3087.2947347606655,18.872266051164853,0.8961308594479651,4.430834652887474
2025-05-26,钢铁,0.026831218627320335,3170.1306147560035,18.918727346098105,0.9011630840131839,6.674660414384587
2025-05-27,钢铁,-0.013306869669541714,3127.946099830021,19.148070465051074,0.8972572756915838,3.8282096522992193
2025-05-28,钢铁,0.01688846153112249,3180.772297208425,19.263207653605765,0.8888396035162761,2.428511408812648
2025-05-29,钢铁,-0.004479797261054826,3166.5230821833516,19.34425756594431,0.8905738429390851,3.7622346616286837
2025-05-30,钢铁,-0.008322583418834436,3140.169429684216,19.213265296368704,0.8777440618988488,2.6350535818530636
2025-06-02,钢铁,-0.005599512965714627,3122.586010248159,19.433622239099357,0.8790884197314717,2.8635980042222773
2025-06-03,钢铁,0.024834084217488436,3200.1325742030126,19.58976563267637,0.8741941026733596,3.4260459151304543
2025-06-04,钢铁,0.03008548495768917,3296.4101146268085,19.66746108374936,0.8787006673606707,3.2487862138973878
2025-06-05,钢铁,0.0028065380293590975,3305.661614973873,19.533602007325456,0.8776595196878382,6.2723979133996055
2025-06-06,钢铁,-0.005907952268220419,3286.131923937719,19.68999904159891,0.8721711842032832,6.218269267449387
2025-06-09,钢铁,0.012570055899792695,3327.4387859157096,19.54570541315599,0.8679590350614301,2.472943386190628
2025-06-10,钢铁,0.02207986284406493,3400.90817793075,19.67439255377747,0.8682474879882343,5.477317127024434
2025-06-11,钢铁,0.008060621560553129,3428.32161171524,19.52677643588261,0.8813526180231033,6.138448245161755
2025-06-12,钢铁,-0.02230891880663129,3351.8394632364652,19.739385025096823,0.8818094502315552,6.055089055216395
2025-06-13,钢铁,-0.015597462237552028,3299.559273782298,19.79418889428163,0.8815512376406108,2.8122211937935315
2025-06-16,钢铁,-0.01675066253746547,3244.289469864806,19.924580846722886,0.8882202321880234,1.986195843992791
2025-06-17,钢铁,-0.0019486816846752278,3237.9673823950957,19.951564790032617,0.886767106312864,3.2979060549070587
2025-06-18,钢铁,0.02139591265256063,3307.246649680662,19.902987538725842,0.8845471453951316,5.6332338829063024
2025-06-19,钢铁,-0.015283350735938138,3256.7008391633362,19.924919658772883,0.8906848650381037,1.409016935982026
2025-06-20,钢铁,0.015168167236913822,3306.099022132363,19.792890165742445,0.8915413373346999,7.326220394262592
2025-06-23,钢铁,0.004334947964513872,3320.430789358837,19.882534272646154,0.8934090141537318,3.1424143875132313
2025-06-24,钢铁,0.018712547881870625,3382.5645094931515,19.77580246731545,0.8855767534634084,5.399468010623434
2025-06-25,钢铁,-0.007890785906222506,3355.8734171347546,19.66006809639233,0.8744949654771171,5.1205056880124316
2025-06-26,钢铁,-0.002607232069613703,3347.123876340037,19.682059275830714,0.8761634943552994,5.664986299042392
2025-06-27,钢铁,-0.005584476414182793,3328.431941997268,20.098822318378403,0.8737423712756835,6.250106254600866
2025-06-30,钢铁,-0.0029879653876553666,3318.486702559414,20.027929400389013,0.8659384479347133,1.197994498036858
2025-07-01,钢铁,-0.002878195093389443,3308.935450414629,19.991413750933912,0.8670349756037306,6.8590545706218204
2025-07-02,钢铁,-0.006553353295549471,3287.2508273758936,20.138193621090483,0.8648819811507982,2.4934260219208855
2025-07-03,钢铁,-0.013142376107326704,3244.0485406433986,20.066551590145103,0.8563538257813958,5.292983427893291
2025-07-04,钢铁,0.02801650150042741,3334.9354314497937,20.110482909347848,0.8670880819651248,5.393412484312515
2025-07-07,钢铁,-0.0023796361547323247,3326.999498523418,20.170415312535393,0.8765274550126186,5.279138619387707
2025-07-08,钢铁,-0.013004742625119522,3283.732726331219,20.099601019992615,0.8685401055376283,4.274866091873005
2025-07-09,钢铁,-0.018444000203658526,3223.167559258006,20.04952497863328,0.8688749364667041,4.3694908247549655
2025-07-10,钢铁,0.0013695364907494781,3227.5818048462097,20.157493064844353,0.870995584959756,1.9532189965309985
2025-07-11,钢铁,0.004371882343041571,3241.6924127495395,19.895301806716457,0.8707786336284925,3.514617984352061
2025-07-14,钢铁,0.005212984147576493,3258.591303908522,19.758706070976785,0.8669732334083967,6.541017362510195
2025-07-15,钢铁,-0.001338126572649614,3254.230896295357,19.844186583352005,0.8811005426309679,4.04488925419324
2025-07-16,钢铁,-0.0031267780161758824,3244.0556386692606,19.737614158568096,0.8817292832664643,5.873844327103732
